"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.915,0.431,0.42,0.24,-0.86,-0.17
"ClusIPW",17.361,0.317,-0.5,0.5,-0.5,0.5
"addIPW",21.575,0.644,-0.29,0.4,0.59,0.64
"Oracle",22.762,0.72,0,0.2,-0.1,0.98
